stocks,weights,corr_min,corr_max,corr_mean,corr_std,return,sigma,sharpe,information,modigliani,config
152//33//35//198//52//20//96//223//72//14//93//221//201//224,0.0//0.0//0.0//0.0//0.0//0.27045775393348187//0.0//-1.4269983065502747e-17//0.0//0.0//0.0//0.0//0.3180828449447757//0.4114594011217426,-0.0956759808086323,0.8956201992355461,0.488163655302374,0.2752240965763119,0.3384064549947321,0.6787913213753508,0.4854311547871502,0.6601531815908197,0.2573254381831119,Random_indextrack5_CLA_weight_sharpe
49//70//60//103//142//159//160//140//181//193//61//205//78//156//176//136//223//133//214//77//17//48//30,0.0//0.09416810523956756//0.0//0.0//0.0//0.0//0.3089741391873818//0.06927172548020274//0.0//0.0//0.0//0.0//0.0//0.5275860300928477//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0//0.0,-0.683649136223532,0.9420805231358612,0.4661905772597333,0.275958747717508,0.3604026282872007,0.6008723966950983,0.5849871457243263,0.7031343991358238,0.3082744562434923,Random_indextrack5_CLA_weight_sharpe
127//66//37//218//219//70//27//100//224//170//43//17,0.4268082532803973//0.08986375083358594//0.0//0.0//0.0//0.22431511257188258//0.0//0.0//0.25901288331413463//0.0//0.0//0.0,-0.0838617141961532,0.8945743068279903,0.537861667716186,0.2604356087887713,0.1450520123474504,0.7177165275771847,0.1897016539483388,0.2823324919547112,0.1059821836246605,Random_indextrack5_CLA_weight_sharpe
1//16//20//31,0.15491302090256515//0.17326913643670502//0.5532730686191059//0.11854477404162393,0.7672938782337971,0.960125580917754,0.864969559195986,0.0606010025543999,0.9564057331472382,0.6797722539472266,1.3938576157608171,1.6407803823668556,0.8173016171888173,Random_indextrack1_HRP_weight
16//24//29,0.1728826700658175//0.23449220696552506//0.5926251229686574,0.3154439988958073,0.8755288092595489,0.5113250581920384,0.2823800915417288,1.8246552125796245,0.9189972525339192,1.9758004798960007,3.137828537089347,1.1548135317193338,Random_indextrack1_HRP_weight
2//18//28,0.48304737037949297//0.15618563765665922//0.3607669919638478,0.8131802713080998,0.8833060769387243,0.8512559160467467,0.0317066175493494,1.10293302245791,0.5849500168653059,1.8703017196592864,1.893424827627491,1.0936269604207842,Random_indextrack1_HRP_weight
8//14//18//25//28,0.06489668953743118//0.6243474590428155//0.07145468891661888//0.06757121560886396//0.1717299468942705,0.4038028161807594,0.907214248417876,0.664755694644789,0.1671423303299433,0.4188540289560354,0.5563502888115973,0.7368631547432564,0.7139260554820696,0.436261704097845,Random_indextrack1_HRP_weight
5//10//14//21,0.051222077075840165//0.018073911833840745//0.8669763976918261//0.06372761339849295,0.2916859022561939,0.9566388595454334,0.6557697689209121,0.2160963860154138,0.3496661505009414,0.6022694279813641,0.5658035003421852,0.5946313271534378,0.3370514980553108,Random_indextrack1_HRP_weight
18//21//25//29,0.16567958741115635//0.16918128535338334//0.35893387439985774//0.30620525283560257,0.202292417441031,0.9520023839275396,0.5519659426375766,0.2627751110549405,1.335544804695617,0.7408904603316808,1.790608565943347,2.2944973852445987,1.0474069781109865,Random_indextrack1_HRP_weight
4//5//9//19//31,0.05122406854110105//0.052005382163407936//0.8369800541555594//0.037814296819703976//0.0219761983202276,0.5648508164914601,0.9177079094269744,0.7439025340382829,0.1386937932362105,0.7103156579211056,0.4847978115606959,1.4468210070153946,1.2164683594519146,0.8480190238004202,Random_indextrack1_HRP_weight
2//4//7//15//18,0.3663815033772885//0.06402495827518219//0.24274139491430147//0.2183407942052962//0.10851134922793167,0.7278256068583508,0.9552389803521282,0.8417828588453098,0.0783716151727514,1.3684922674457385,0.605187582683927,2.2465633901742104,2.351305871147869,1.3118490653840686,Random_indextrack1_HRP_weight
13//16//18//20,0.20473225521121838//0.14232688988530395//0.1647162426840384//0.48822461221943925,0.7408996491046642,0.9291540062864164,0.8295356736067273,0.0643645774264022,1.0069894022415096,0.6970267247761438,1.4319241526385589,1.7279974671685396,0.8393792308738757,Random_indextrack1_HRP_weight
1//5//7//26,0.19383090225735383//0.18273663036551963//0.2605048300600589//0.3629276373170676,0.7124978894042411,0.9431983825662305,0.8372776562012029,0.0948305129681559,1.378365987188196,0.6457162246943059,2.1208480363592024,2.368330279766411,1.2389373890547442,Random_indextrack1_HRP_weight
ALGN//FBHS//ADSK//CTSH//VLO//MAA//AXP//BAC//PH//PPG//IP//PNR//BMY//HOLX//ICE//GM//GRMN//UAA//KR//RSG//PLD//SEE//UNP//QRVO//EFX//DRI//ORCL//DIS,0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571//0.03571428571428571,-0.8181386699413581,0.9379494089446162,0.1375775001914074,0.4771949534372833,0.0343095435542868,0.1248045986152898,0.203594609783665,0.299642303763929,0.0321410848372327,Random_sp500_MVO_weight_sharpe
CRM//VNO//HP//PPG//AFL//ADP//VAR//PFG//PNR//AKAM//PSA//ICE//PCG//EXPE//KO//INTC//WMB//DLR//FLS//A//ESS//PAYX//UAA//ORLY//LLY//HBI//CI//APTV//AVB//SRE//FTV//RRC//FLR,0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304//0.030303030303030304,-0.96036217299823,0.9495291787563254,0.1247587308673123,0.5098696757753128,-0.0983181395751727,0.1228535461336347,-0.8727313370225833,-0.862191646000567,-0.0907255405062341,Random_sp500_MVO_weight_sharpe
